ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-04-04,63.60299854789942,-9.620552014956319,118.88271302031335,63.60299854789942,63.60299854789942,-5.679207809967039,-5.679207809967039,-5.679207809967039,0.007037805282697073,0.007037805282697073,0.007037805282697073,-5.686245615249736,-5.686245615249736,-5.686245615249736,0.0,0.0,0.0,57.92379073793238
2018-04-05,63.61155406600376,-3.310754963062371,119.16381402390451,63.61155406600376,63.61155406600376,-6.040088553590598,-6.040088553590598,-6.040088553590598,-0.7764225259016829,-0.7764225259016829,-0.7764225259016829,-5.263666027688916,-5.263666027688916,-5.263666027688916,0.0,0.0,0.0,57.57146551241316
2018-04-06,63.62010958410811,2.3045795050976716,120.92251645491372,63.62010958410811,63.62010958410811,-6.455396404693959,-6.455396404693959,-6.455396404693959,-1.591550566492564,-1.591550566492564,-1.591550566492564,-4.863845838201394,-4.863845838201394,-4.863845838201394,0.0,0.0,0.0,57.16471317941415
2018-04-09,63.64577613842116,-0.15616065378212654,122.51031236498088,63.64577613842116,63.64577613842116,-3.676618002575465,-3.676618002575465,-3.676618002575465,0.09055894212118767,0.09055894212118767,0.09055894212118767,-3.7671769446966534,-3.7671769446966534,-3.7671769446966534,0.0,0.0,0.0,59.969158135845696
2018-04-10,63.65433165652551,0.3976225753130985,114.21365420892101,63.65433165652551,63.65433165652551,-3.571938823716153,-3.571938823716153,-3.571938823716153,-0.14411885724398033,-0.14411885724398033,-0.14411885724398033,-3.4278199664721725,-3.4278199664721725,-3.4278199664721725,0.0,0.0,0.0,60.082392832809354
2018-04-11,63.66288717462986,-8.049683289531597,120.30041215684038,63.66288717462986,63.66288717462986,-3.092724134808214,-3.092724134808214,-3.092724134808214,0.007037805281844584,0.007037805281844584,0.007037805281844584,-3.0997619400900587,-3.0997619400900587,-3.0997619400900587,0.0,0.0,0.0,60.570163039821644
2018-04-12,63.6714426927342,-5.19368931701623,122.7265837906352,63.6714426927342,63.6714426927342,-3.559952625671893,-3.559952625671893,-3.559952625671893,-0.776422525902405,-0.776422525902405,-0.776422525902405,-2.783530099769487,-2.783530099769487,-2.783530099769487,0.0,0.0,0.0,60.11149006706231
2018-04-13,63.679998210838555,-4.31622237096797,123.12267049620989,63.679998210838555,63.679998210838555,-4.0723672764737975,-4.0723672764737975,-4.0723672764737975,-1.5915505664913243,-1.5915505664913243,-1.5915505664913243,-2.480816709982473,-2.480816709982473,-2.480816709982473,0.0,0.0,0.0,59.60763093436476
2018-04-16,63.7056647651516,-2.648548659477198,126.25898803572893,63.7056647651516,63.7056647651516,-1.5973032696830778,-1.5973032696830778,-1.5973032696830778,0.09055894212213408,0.09055894212213408,0.09055894212213408,-1.6878622118052118,-1.6878622118052118,-1.6878622118052118,0.0,0.0,0.0,62.10836149546853
2018-04-17,63.71422028325595,-6.629179966715504,125.18973693423581,63.71422028325595,63.71422028325595,-1.6225729993482632,-1.6225729993482632,-1.6225729993482632,-0.14411885724541587,-0.14411885724541587,-0.14411885724541587,-1.4784541421028474,-1.4784541421028474,-1.4784541421028474,0.0,0.0,0.0,62.09164728390768
2018-04-18,63.72277580136031,-4.820065275344008,127.21150680661522,63.72277580136031,63.72277580136031,-1.299808852067162,-1.299808852067162,-1.299808852067162,0.0070378052809919964,0.0070378052809919964,0.0070378052809919964,-1.306846657348154,-1.306846657348154,-1.306846657348154,0.0,0.0,0.0,62.42296694929315
2018-04-19,63.73133131946465,1.4979717542759925,126.53517703896473,63.73133131946465,63.73133131946465,-1.9565192684562644,-1.9565192684562644,-1.9565192684562644,-0.7764225259045022,-0.7764225259045022,-0.7764225259045022,-1.1800967425517623,-1.1800967425517623,-1.1800967425517623,0.0,0.0,0.0,61.77481205100839
2018-04-20,63.739886837569,3.572016769905523,128.58571728162661,63.739886837569,63.739886837569,-2.697051889157589,-2.697051889157589,-2.697051889157589,-1.5915505664934584,-1.5915505664934584,-1.5915505664934584,-1.1055013226641308,-1.1055013226641308,-1.1055013226641308,0.0,0.0,0.0,61.04283494841141
2018-04-23,63.765553391882044,-0.5881210355459104,124.16332453295647,63.765553391882044,63.765553391882044,-1.1750979752761521,-1.1750979752761521,-1.1750979752761521,0.0905589421206967,0.0905589421206967,0.0905589421206967,-1.2656569173968488,-1.2656569173968488,-1.2656569173968488,0.0,0.0,0.0,62.59045541660589
2018-04-24,63.774108909986396,-1.6871177664694252,121.29849554828483,63.774108909986396,63.774108909986396,-1.612263247379568,-1.612263247379568,-1.612263247379568,-0.14411885724321846,-0.14411885724321846,-0.14411885724321846,-1.4681443901363493,-1.4681443901363493,-1.4681443901363493,0.0,0.0,0.0,62.16184566260683
2018-04-25,63.782664428090754,-3.7700197286063104,126.14705432735533,63.782664428090754,63.782664428090754,-1.7465124338043063,-1.7465124338043063,-1.7465124338043063,0.007037805283294568,0.007037805283294568,0.007037805283294568,-1.7535502390876008,-1.7535502390876008,-1.7535502390876008,0.0,0.0,0.0,62.03615199428645
2018-04-26,63.7912199461951,0.7801605164275076,120.61308932403716,63.7912199461951,63.7912199461951,-2.9015002472472053,-2.9015002472472053,-2.9015002472472053,-0.7764225259023739,-0.7764225259023739,-0.7764225259023739,-2.1250777213448315,-2.1250777213448315,-2.1250777213448315,0.0,0.0,0.0,60.88971969894789
2018-04-27,63.799775464299444,-5.420622945875711,123.23522684381477,63.799775464299444,63.799775464299444,-4.175988495941478,-4.175988495941478,-4.175988495941478,-1.591550566492219,-1.591550566492219,-1.591550566492219,-2.5844379294492605,-2.5844379294492605,-2.5844379294492605,0.0,0.0,0.0,59.62378696835796
2018-04-30,63.82544201861249,-4.853449237771013,122.00906033052254,63.82544201861249,63.82544201861249,-4.3908490812796455,-4.3908490812796455,-4.3908490812796455,0.0905589421216431,0.0905589421216431,0.0905589421216431,-4.481408023401288,-4.481408023401288,-4.481408023401288,0.0,0.0,0.0,59.434592937332845
2018-05-01,63.83399753671684,-5.809690585802999,119.78738007606897,63.83399753671684,63.83399753671684,-5.4192020687588816,-5.4192020687588816,-5.4192020687588816,-0.14411885724606835,-0.14411885724606835,-0.14411885724606835,-5.275083211512813,-5.275083211512813,-5.275083211512813,0.0,0.0,0.0,58.41479546795796
2018-05-02,63.84255305482119,-7.744725555646234,120.55838692898833,63.84255305482119,63.84255305482119,-6.132123663567218,-6.132123663567218,-6.132123663567218,0.007037805280278389,0.007037805280278389,0.007037805280278389,-6.139161468847496,-6.139161468847496,-6.139161468847496,0.0,0.0,0.0,57.71042939125397
2018-05-03,63.85110857292553,-6.502771398629365,117.90878223726162,63.85110857292553,63.85110857292553,-7.841360714931779,-7.841360714931779,-7.841360714931779,-0.776422525903096,-0.776422525903096,-0.776422525903096,-7.064938189028684,-7.064938189028684,-7.064938189028684,0.0,0.0,0.0,56.00974785799375
2018-05-04,63.859664091029885,-9.632370292998594,120.16934017354157,63.859664091029885,63.859664091029885,-9.633753929613384,-9.633753929613384,-9.633753929613384,-1.5915505664912935,-1.5915505664912935,-1.5915505664912935,-8.04220336312209,-8.04220336312209,-8.04220336312209,0.0,0.0,0.0,54.2259101614165
2018-05-07,63.88533064534294,-10.639936612962126,117.12016175444273,63.88533064534294,63.88533064534294,-11.072125424100783,-11.072125424100783,-11.072125424100783,0.09055894212266949,0.09055894212266949,0.09055894212266949,-11.162684366223452,-11.162684366223452,-11.162684366223452,0.0,0.0,0.0,52.81320522124216
2018-05-08,63.893886163447284,-11.166499053381632,118.73111459903947,63.893886163447284,63.893886163447284,-12.365555447780565,-12.365555447780565,-12.365555447780565,-0.1441188572475039,-0.1441188572475039,-0.1441188572475039,-12.22143659053306,-12.22143659053306,-12.22143659053306,0.0,0.0,0.0,51.52833071566672
2018-05-09,63.90244168155163,-13.26228577028579,115.47708464214638,63.90244168155163,63.90244168155163,-13.259228413888966,-13.259228413888966,-13.259228413888966,0.007037805281589459,0.007037805281589459,0.007037805281589459,-13.266266219170557,-13.266266219170557,-13.266266219170557,0.0,0.0,0.0,50.64321326766266
2018-05-10,63.91099719965598,-12.435472957443453,113.90420593183758,63.91099719965598,63.91099719965598,-15.05969886976491,-15.05969886976491,-15.05969886976491,-0.776422525903818,-0.776422525903818,-0.776422525903818,-14.283276343861093,-14.283276343861093,-14.283276343861093,0.0,0.0,0.0,48.85129832989107
2018-05-11,63.91955271776033,-15.544196280412798,106.3130651526474,63.91955271776033,63.91955271776033,-16.85060315636306,-16.85060315636306,-16.85060315636306,-1.5915505664958585,-1.5915505664958585,-1.5915505664958585,-15.259052589867201,-15.259052589867201,-15.259052589867201,0.0,0.0,0.0,47.068949561397275
2018-05-14,63.94521927207337,-16.076634990763665,106.74246988152038,63.94521927207337,63.94521927207337,-17.728082916116957,-17.728082916116957,-17.728082916116957,0.09055894212123206,0.09055894212123206,0.09055894212123206,-17.81864185823819,-17.81864185823819,-17.81864185823819,0.0,0.0,0.0,46.21713635595641
2018-05-15,63.953774790177725,-15.676776510005508,112.22977979836864,63.953774790177725,63.953774790177725,-18.659837751475596,-18.659837751475596,-18.659837751475596,-0.14411885724389226,-0.14411885724389226,-0.14411885724389226,-18.515718894231703,-18.515718894231703,-18.515718894231703,0.0,0.0,0.0,45.293937038702126
2018-05-16,63.96233030828208,-16.336561531368048,108.14022819303507,63.96233030828208,63.96233030828208,-19.11504117027467,-19.11504117027467,-19.11504117027467,0.007037805280736937,0.007037805280736937,0.007037805280736937,-19.122078975555407,-19.122078975555407,-19.122078975555407,0.0,0.0,0.0,44.84728913800741
2018-05-17,63.970885826386414,-17.545587670191907,107.64054462437643,63.970885826386414,63.970885826386414,-20.409393427977665,-20.409393427977665,-20.409393427977665,-0.7764225259030649,-0.7764225259030649,-0.7764225259030649,-19.632970902074597,-19.632970902074597,-19.632970902074597,0.0,0.0,0.0,43.561492398408745
2018-05-18,63.945745080901766,-19.52343199556298,108.61388617411426,63.945745080901766,63.945745080901766,-21.63724693552412,-21.63724693552412,-21.63724693552412,-1.591550566494933,-1.591550566494933,-1.591550566494933,-20.045696369029187,-20.045696369029187,-20.045696369029187,0.0,0.0,0.0,42.30849814537764
2018-05-21,63.87032284444781,-16.40027564359125,103.0796820196821,63.87032284444781,63.87032284444781,-20.608568891558097,-20.608568891558097,-20.608568891558097,0.09055894211979464,0.09055894211979464,0.09055894211979464,-20.699127833677892,-20.699127833677892,-20.699127833677892,0.0,0.0,0.0,43.26175395288972
2018-05-22,63.84518209896317,-21.471160356884646,103.89619471845118,63.84518209896317,63.84518209896317,-20.877597044551052,-20.877597044551052,-20.877597044551052,-0.144118857246742,-0.144118857246742,-0.144118857246742,-20.73347818730431,-20.73347818730431,-20.73347818730431,0.0,0.0,0.0,42.96758505441212
2018-05-23,63.820041353478516,-21.052737035642902,102.8166779582578,63.820041353478516,63.820041353478516,-20.679367228236572,-20.679367228236572,-20.679367228236572,0.007037805283039375,0.007037805283039375,0.007037805283039375,-20.68640503351961,-20.68640503351961,-20.68640503351961,0.0,0.0,0.0,43.140674125241944
2018-05-24,63.79490060799387,-19.258364539755103,101.76175343833765,63.79490060799387,63.79490060799387,-21.342860848619505,-21.342860848619505,-21.342860848619505,-0.7764225259024118,-0.7764225259024118,-0.7764225259024118,-20.566438322717094,-20.566438322717094,-20.566438322717094,0.0,0.0,0.0,42.45203975937436
2018-05-25,63.76975986250922,-24.21813277763616,106.63923332092874,63.76975986250922,63.76975986250922,-21.974876091866687,-21.974876091866687,-21.974876091866687,-1.5915505664940077,-1.5915505664940077,-1.5915505664940077,-20.38332552537268,-20.38332552537268,-20.38332552537268,0.0,0.0,0.0,41.79488377064253
2018-05-29,63.66919688057062,-16.66550481935218,109.18898280593206,63.66919688057062,63.66919688057062,-19.384196805010372,-19.384196805010372,-19.384196805010372,-0.144118857245654,-0.144118857245654,-0.144118857245654,-19.240077947764718,-19.240077947764718,-19.240077947764718,0.0,0.0,0.0,44.28500007556025
2018-05-30,63.64405613508596,-24.026619313194878,106.2537284444568,63.64405613508596,63.64405613508596,-18.90159265211256,-18.90159265211256,-18.90159265211256,0.007037805284350411,0.007037805284350411,0.007037805284350411,-18.908630457396907,-18.908630457396907,-18.908630457396907,0.0,0.0,0.0,44.742463482973406
2018-05-31,63.61891538960132,-14.498481588988053,103.92840849235066,63.61891538960132,63.61891538960132,-19.357113762908366,-19.357113762908366,-19.357113762908366,-0.776422525904509,-0.776422525904509,-0.776422525904509,-18.580691237003858,-18.580691237003858,-18.580691237003858,0.0,0.0,0.0,44.26180162669296
2018-06-01,63.593774644116664,-20.622571681114266,104.8604224638167,63.593774644116664,63.593774644116664,-19.857301862917307,-19.857301862917307,-19.857301862917307,-1.5915505664930825,-1.5915505664930825,-1.5915505664930825,-18.265751296424227,-18.265751296424227,-18.265751296424227,0.0,0.0,0.0,43.73647278119935
2018-06-04,63.51835240766272,-17.637766039510556,106.6823245317457,63.51835240766272,63.51835240766272,-17.38366962156155,-17.38366962156155,-17.38366962156155,0.0905589421218478,0.0905589421218478,0.0905589421218478,-17.474228563683397,-17.474228563683397,-17.474228563683397,0.0,0.0,0.0,46.134682786101166
2018-06-05,63.49321166217806,-14.06894091631094,108.21018328135196,63.49321166217806,63.49321166217806,-17.422890237498017,-17.422890237498017,-17.422890237498017,-0.14411885724456583,-0.14411885724456583,-0.14411885724456583,-17.27877138025345,-17.27877138025345,-17.27877138025345,0.0,0.0,0.0,46.070321424680046
2018-06-06,63.46807091669342,-17.2808979057198,110.17068054310633,63.46807091669342,63.46807091669342,-17.11479443821527,-17.11479443821527,-17.11479443821527,0.007037805281334332,0.007037805281334332,0.007037805281334332,-17.121832243496605,-17.121832243496605,-17.121832243496605,0.0,0.0,0.0,46.35327647847815
2018-06-07,63.442930171208765,-15.727093331527032,109.7086840289759,63.442930171208765,63.442930171208765,-17.77974505996211,-17.77974505996211,-17.77974505996211,-0.776422525898156,-0.776422525898156,-0.776422525898156,-17.003322534063955,-17.003322534063955,-17.003322534063955,0.0,0.0,0.0,45.663185111246655
2018-06-08,63.41778942572412,-19.00420445018987,107.49455315367796,63.41778942572412,63.41778942572412,-18.512954610559724,-18.512954610559724,-18.512954610559724,-1.591550566494588,-1.591550566494588,-1.591550566494588,-16.921404044065138,-16.921404044065138,-16.921404044065138,0.0,0.0,0.0,44.9048348151644
2018-06-11,63.34236718927016,-11.664547988571805,109.19511750317827,63.34236718927016,63.34236718927016,-16.762472227693245,-16.762472227693245,-16.762472227693245,0.0905589421227941,0.0905589421227941,0.0905589421227941,-16.85303116981604,-16.85303116981604,-16.85303116981604,0.0,0.0,0.0,46.57989496157692
2018-06-12,63.31722644378552,-23.983620603899684,107.95508017343118,63.31722644378552,63.31722644378552,-17.012767493832154,-17.012767493832154,-17.012767493832154,-0.1441188572434778,-0.1441188572434778,-0.1441188572434778,-16.868648636588677,-16.868648636588677,-16.868648636588677,0.0,0.0,0.0,46.30445894995337
2018-06-13,63.292085698300866,-11.85253622000095,113.93280730874548,63.292085698300866,63.292085698300866,-16.88355931902775,-16.88355931902775,-16.88355931902775,0.00703780528363667,0.00703780528363667,0.00703780528363667,-16.890597124311384,-16.890597124311384,-16.890597124311384,0.0,0.0,0.0,46.40852637927311
2018-06-14,63.266944952816225,-17.573673261589224,112.80378288322912,63.266944952816225,63.266944952816225,-17.68664408950213,-17.68664408950213,-17.68664408950213,-0.776422525900253,-0.776422525900253,-0.776422525900253,-16.91022156360188,-16.91022156360188,-16.91022156360188,0.0,0.0,0.0,45.58030086331409
